ID;Estacao ;Corpo Hidrico ou Localidade;Ambiente;Catathyridium.garmani;Cathorops spixii;Eucinostomus gula;Genidens genidens;Geophagus brasiliensis;Hemigrammus sp.;Hoplias malabaricus;Lycengraulis batesii;Menticirrhus americanus;Odontesthes bonariensis;Oreochromis niloticus;Phalloceros cf. harpagos;Poecilia reticulata
1;IC10;Corpo Hidrico em Propriedade Particular;Lentico ;4;0;2;3;3;0;0;8;0;0;1;8;0
2;IC2;Corpo Hidrico em Propriedade Particular;Lentico ;4;0;2;3;3;0;0;8;0;0;1;8;0
3;IC3;Canal Jenipapo;Lotico ;10;11;8;9;15;16;28;32;35;10;9;25;29
4;IC4;Corpo Hidrico em Propriedade Particular;Lotico ;4;10;2;3;3;0;9;8;17;0;1;8;0
5;IC5;Lagoa da Vila dos Pescadores;Lentico ;5;0;3;3;0;0;0;7;0;1;1;0;0
6;IC6;Rio Quitiguto;Lotico ;10;16;28;32;15;20;22;14;13;5;9;10;3
7;IC7;Lagoa do Acu;Lentico ;1;2;4;4;0;0;3;2;0;1;0;5;0
8;IC8;Barra do Acu;Lentico ;2;1;8;4;0;0;3;3;9;0;0;0;0
9;IC9;Lagoa do Salgado;Lentico ;7;0;9;0;0;0;8;2;0;0;0;6;0
10;IC10;Corpo Hidrico em Propriedade Particular;Lotico ;15;20;17;9;18;17;15;13;13;8;9;7;28
